section,male,female,lastUpdate,date
0,0,1,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
10,0,0,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
20,2,0,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
30,2,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
40,16,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
50,26,11,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
60,16,19,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
70,13,13,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
80,12,3,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
90,0,2,2021-04-10T16:32:56.560Z,2021-04-10T16:32:56.560Z
