name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,92.15190124511719,12,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
יוספטל,,36.92307662963867,1,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
שמיר,,54.54545593261719,10,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
וולפסון,,56.22254943847656,5,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
זיו צפת,,63.68876266479492,12,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
הלל יפה,,71.26213836669922,3,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
נהריה,,71.50760650634766,14,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
ברזילי,,66.16666412353516,3,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
פוריה,,50.7042236328125,5,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
סוראסקי,,87.27583312988281,9,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
בני ציון,,67.2055435180664,9,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
רבין ק. בילינסון,,72.21556854248047,11,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
סורוקה,,62.98870468139648,6,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
מאיר,,70.0514144897461,11,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
קפלן,,97.1119155883789,11,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
"רמב""ם",,79.89690399169922,58,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
הכרמל,,69.32515716552734,12,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
השרון ק. גולדה,,39.004150390625,2,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
הדסה עין כרם,,90.60846710205078,17,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
הסקוטי,,88.7218017578125,2,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
המשפחה הקדושה,,,0,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
סנט ג'וזף,,,5,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
שערי צדק,,84.15233612060547,14,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
אל מקאסד,,,0,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
לניאדו,,72.98049926757812,3,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
אוגוסטה ויקטוריה,,,0,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
מעייני הישועה,,92.6517562866211,2,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
אסותא אשדוד,,,2,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
שניידר,,,0,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
סנט וינסנט,,58.95522308349609,8,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
המרכזי בעמק,,66.89655303955078,21,2020-11-21T18:59:51.093Z,2020-11-21T18:59:51.093Z
