name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,102.9113922119141,13,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
יוספטל,,36.92307662963867,0,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
שמיר,,63.41189575195313,10,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
וולפסון,,66.17862701416016,9,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
זיו צפת,,76.94524383544922,9,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
הלל יפה,,81.74757385253906,2,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
נהריה,,73.02904510498047,11,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
ברזילי,,74.33333587646484,3,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
פוריה,,57.74647903442383,4,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
סוראסקי,,100.3415908813477,9,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
בני ציון,,82.44803619384766,11,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
רבין ק. בילינסון,,96.76646423339844,19,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
סורוקה,,73.84882354736328,5,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
מאיר,,72.75064086914062,6,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
קפלן,,84.8375473022461,10,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
"רמב""ם",,84.8453598022461,53,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
הכרמל,,81.79959106445312,8,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
השרון ק. גולדה,,57.67634963989258,2,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
הדסה עין כרם,,106.8825912475586,19,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
הסקוטי,,108.2706756591797,1,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
המשפחה הקדושה,,,0,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
סנט ג'וזף,,,3,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
שערי צדק,,99.87715148925781,14,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
אל מקאסד,,,0,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
לניאדו,,83.56546020507812,3,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
אוגוסטה ויקטוריה,,,0,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
מעייני הישועה,,93.9297103881836,1,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
אסותא אשדוד,,,1,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
שניידר,,,0,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
סנט וינסנט,,68.6567153930664,8,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
המרכזי בעמק,,73.27586364746094,21,2020-11-17T19:35:28.310Z,2020-11-17T19:35:28.310Z
