name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.67088317871094,14,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
יוספטל,,40.0,16,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
שמיר,,62.40179443359375,7,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
וולפסון,,66.61785888671875,4,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
זיו צפת,,64.84149932861328,17,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
הלל יפה,,75.53398132324219,15,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
נהריה,,74.27385711669922,10,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
ברזילי,,81.66666412353516,10,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
פוריה,,56.33802795410156,11,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
סוראסקי,,101.3663558959961,8,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
בני ציון,,81.52424621582031,13,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
רבין ק. בילינסון,,97.48503112792969,4,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
סורוקה,,70.4604721069336,15,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
מאיר,,78.53470611572266,21,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
קפלן,,96.75090026855469,13,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
"רמב""ם",,90.72164916992188,43,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
הכרמל,,80.1635971069336,28,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
השרון ק. גולדה,,63.07053756713867,5,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
הדסה עין כרם,,108.5978851318359,42,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
הסקוטי,,99.24812316894531,5,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
המשפחה הקדושה,,,0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
סנט ג'וזף,,,0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
שערי צדק,,96.43734741210938,11,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
אל מקאסד,,,0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
לניאדו,,78.55152893066406,43,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
אוגוסטה ויקטוריה,,,2,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
מעייני הישועה,,97.12460327148438,3,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
אסותא אשדוד,,,3,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
שניידר,,,0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
סנט וינסנט,,,0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
המרכזי בעמק,,74.31034851074219,49,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
