name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,96.0759506225586,14,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
יוספטל,,61.53845977783203,1,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
שמיר,,57.57575607299805,4,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
וולפסון,,62.51830291748047,10,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
זיו צפת,,70.89337158203125,8,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
הלל יפה,,78.25242614746094,5,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
נהריה,,72.61410522460938,13,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
ברזילי,,66.66666412353516,8,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
פוריה,,64.50704193115234,10,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
סוראסקי,,96.49871826171875,14,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
בני ציון,,78.98383331298828,22,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
רבין ק. בילינסון,,94.49102020263672,12,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
סורוקה,,70.1998291015625,1,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
מאיר,,75.32133483886719,18,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
קפלן,,86.82310485839844,4,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
"רמב""ם",,85.87628936767578,13,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
הכרמל,,77.30061340332031,0,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
השרון ק. גולדה,,50.20746994018555,8,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
הדסה עין כרם,,108.09716796875,30,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
הסקוטי,,117.2932357788086,4,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
המשפחה הקדושה,,,0,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
סנט ג'וזף,,,1,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
שערי צדק,,95.8230972290039,17,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
אל מקאסד,,,0,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
לניאדו,,82.72980499267578,4,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
אוגוסטה ויקטוריה,,,0,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
מעייני הישועה,,98.40255737304688,7,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
אסותא אשדוד,,,5,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
שניידר,,,0,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
סנט וינסנט,,61.94029998779297,5,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
המרכזי בעמק,,76.03448486328125,26,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
