name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,3,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
שערי צדק,,96.92874908447266,15,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
אסותא אשדוד,,,6,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
בני ציון,,78.06004333496094,32,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
ברזילי,,69.0,9,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
הדסה עין כרם,,108.9068832397461,23,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
הכרמל,,70.34764862060547,9,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
הלל יפה,,82.9126205444336,11,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
המרכזי בעמק,,74.31034851074219,52,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
המשפחה הקדושה,,,0,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
הסקוטי,,99.29077911376953,2,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
השרון ק. גולדה,,70.12448120117188,3,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
וולפסון,,64.71449279785156,8,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
זיו צפת,,66.28241729736328,4,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
לניאדו,,93.31476593017578,23,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
אל מקאסד,,,0,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
מעייני הישועה,,89.13738250732422,3,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
נהריה,,72.89073181152344,20,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
סוראסקי,,100.8539733886719,30,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
סורוקה,,70.98175811767578,15,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
סנט ג'וזף,,,1,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
סנט וינסנט,,58.95522308349609,3,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
פוריה,,63.94366073608398,11,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
קפלן,,89.89169311523438,8,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
רבין ק. בילינסון,,94.49102020263672,55,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
"רמב""ם",,87.93814086914062,27,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
שיבא,,91.7088623046875,18,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
שמיר (אסף הרופא),,65.88103485107422,20,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
שניידר,,,0,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
מאיר,,74.1645278930664,24,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
