name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,3,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
שערי צדק,,81.20393371582031,106,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
אסותא אשדוד,,,46,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
בני ציון,,68.36027526855469,56,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
ברזילי,,57.0,89,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
הדסה עין כרם,,94.06208038330078,105,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
הכרמל,,57.05521392822266,35,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
הלל יפה,,62.71844482421875,49,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
המרכזי בעמק,,69.48275756835938,151,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
המשפחה הקדושה,,,0,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
הסקוטי,,112.7659606933594,10,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
השרון ק. גולדה,,51.86721801757813,16,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
וולפסון,,55.05124282836914,31,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
זיו צפת,,63.68876266479492,40,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
לניאדו,,70.75209045410156,37,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
אל מקאסד,,,0,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
מעייני הישועה,,90.73482513427734,40,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
נהריה,,66.66666412353516,116,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
סוראסקי,,83.51836395263672,140,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
סורוקה,,60.38227462768555,68,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
סנט ג'וזף,,,7,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
סנט וינסנט,,59.70149230957031,15,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
פוריה,,56.05633926391602,29,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
קפלן,,95.6678695678711,64,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
רבין ק. בילינסון,,72.3353271484375,108,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
"רמב""ם",,68.55670166015625,89,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
שיבא,,79.93670654296875,91,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
שמיר (אסף הרופא),,58.36139297485352,103,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
שניידר,,,0,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
מאיר,,71.85089874267578,67,2020-09-28T19:29:29.173Z,2020-09-28T19:29:29.173Z
