name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,2,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
שערי צדק,,86.60933685302734,86,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
אסותא אשדוד,,,25,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
בני ציון,,76.90531158447266,22,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
ברזילי,,69.33333587646484,43,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
הדסה עין כרם,,108.9068832397461,46,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
הכרמל,,67.28016662597656,18,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
הלל יפה,,70.48543548583984,32,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
המרכזי בעמק,,71.37931060791016,90,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
המשפחה הקדושה,,,0,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
הסקוטי,,116.3120574951172,3,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
השרון ק. גולדה,,70.12448120117188,6,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
וולפסון,,63.2503662109375,20,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
זיו צפת,,66.57060241699219,32,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
לניאדו,,76.3231201171875,69,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
אל מקאסד,,,0,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
מעייני הישועה,,80.51118469238281,32,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
נהריה,,74.13554382324219,54,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
סוראסקי,,98.6336441040039,82,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
סורוקה,,70.28670501708984,60,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
סנט ג'וזף,,,2,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
סנט וינסנט,,58.95522308349609,4,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
פוריה,,66.47887420654297,6,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
קפלן,,95.84837341308594,38,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
רבין ק. בילינסון,,94.37125396728516,61,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
"רמב""ם",,78.55670166015625,43,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
שיבא,,89.62025451660156,45,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
שמיר (אסף הרופא),,58.02469253540039,73,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
שניידר,,,0,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
מאיר,,71.2082290649414,38,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
