section,male,female,lastUpdate,date
0,0,0.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
10,1,,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
20,0,0.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
30,0,0.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
40,5,2.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
50,7,2.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
60,18,7.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
70,19,14.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
80,5,10.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
90,0,0.0,2020-12-08T15:13:19.677Z,2020-12-08T15:13:19.677Z
