name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,95.75949096679688,14,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
יוספטל,,55.38461685180664,0,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
שמיר,,61.39169311523438,6,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
וולפסון,,64.27525329589844,6,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
זיו צפת,,78.38616943359375,9,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
הלל יפה,,79.22330474853516,6,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
נהריה,,74.13554382324219,11,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
ברזילי,,76.66666412353516,4,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
פוריה,,61.69013977050781,7,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
סוראסקי,,98.54824829101562,10,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
בני ציון,,76.90531158447266,17,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
רבין ק. בילינסון,,93.8922119140625,13,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
סורוקה,,71.8505630493164,5,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
מאיר,,75.44987487792969,5,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
קפלן,,85.92057800292969,10,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
"רמב""ם",,85.97937774658203,18,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
הכרמל,,,0,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
השרון ק. גולדה,,53.52696990966797,7,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
הדסה עין כרם,,103.5087738037109,20,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
הסקוטי,,116.5413513183594,2,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
המשפחה הקדושה,,,0,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
סנט ג'וזף,,,0,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
שערי צדק,,95.70024871826172,15,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
אל מקאסד,,,0,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
לניאדו,,84.95821380615234,2,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
אוגוסטה ויקטוריה,,,1,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
מעייני הישועה,,86.90095520019531,4,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
אסותא אשדוד,,,0,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
שניידר,,,0,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
סנט וינסנט,,52.23880767822266,3,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
המרכזי בעמק,,68.96551513671875,29,2020-11-10T03:13:27.287Z,2020-11-10T03:13:27.287Z
