name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,95.75949096679688,14,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
יוספטל,,55.38461685180664,0,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
שמיר,,61.39169311523438,6,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
וולפסון,,64.27525329589844,6,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
זיו צפת,,78.38616943359375,9,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
הלל יפה,,79.22330474853516,6,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
נהריה,,74.13554382324219,11,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
ברזילי,,76.66666412353516,4,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
פוריה,,61.69013977050781,7,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
סוראסקי,,98.54824829101562,10,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
בני ציון,,76.90531158447266,17,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
רבין ק. בילינסון,,93.8922119140625,13,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
סורוקה,,71.8505630493164,5,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
מאיר,,75.44987487792969,5,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
קפלן,,85.92057800292969,10,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
"רמב""ם",,85.97937774658203,18,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
הכרמל,,,0,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
השרון ק. גולדה,,53.52696990966797,7,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
הדסה עין כרם,,103.5087738037109,20,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
הסקוטי,,116.5413513183594,2,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
המשפחה הקדושה,,,0,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
סנט ג'וזף,,,0,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
שערי צדק,,95.70024871826172,15,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
אל מקאסד,,,0,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
לניאדו,,84.95821380615234,2,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
אוגוסטה ויקטוריה,,,1,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
מעייני הישועה,,86.90095520019531,4,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
אסותא אשדוד,,,0,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
שניידר,,,0,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
סנט וינסנט,,52.23880767822266,3,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
המרכזי בעמק,,68.96551513671875,29,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
