date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-17T00:00:00.000Z,46,256,256,12,6,238,7,0,1273,0.2010997643362137,4338,-60,0,2020-08-23T07:36:27.623Z
2020-03-18T00:00:00.000Z,54,306,269,16,11,279,7,0,1273,0.2403770620581304,3920,40,0,2020-08-23T07:36:27.623Z
2020-03-19T00:00:00.000Z,31,295,264,21,11,263,12,0,1273,0.2317360565593087,4053,170,0,2020-08-23T07:36:27.623Z
2020-03-20T00:00:00.000Z,30,289,251,23,14,252,12,1,1273,0.2270227808326787,3207,347,0,2020-08-23T07:36:27.623Z
2020-03-21T00:00:00.000Z,35,277,274,27,21,229,15,0,1273,0.2175962293794187,2905,530,0,2020-08-23T07:36:27.623Z
2020-03-22T00:00:00.000Z,54,324,305,37,32,255,22,0,1273,0.2545168892380204,4523,746,0,2020-08-23T07:36:27.623Z
2020-03-23T00:00:00.000Z,58,352,323,42,36,274,24,0,1273,0.2765121759622938,4053,1066,0,2020-08-23T07:36:27.623Z
2020-03-24T00:00:00.000Z,82,395,343,45,48,302,26,3,1273,0.3102906520031422,3963,1459,0,2020-08-23T07:36:27.623Z
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,1273,0.3244304791830322,3666,1817,0,2020-08-23T07:36:27.623Z
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,1273,0.3644933228593873,3925,2299,0,2020-08-23T07:36:27.623Z
2020-03-27T00:00:00.000Z,110,515,468,65,69,381,37,2,1273,0.4045561665357423,3267,2667,0,2020-08-23T07:36:27.623Z
2020-03-28T00:00:00.000Z,53,513,485,69,81,363,41,1,1273,0.4029850746268657,2834,3106,0,2020-08-23T07:36:27.623Z
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,1273,0.4273369992144541,4289,3570,0,2020-08-23T07:36:27.623Z
2020-03-30T00:00:00.000Z,121,619,570,88,104,427,55,1,1273,0.4862529457973291,3886,4030,0,2020-08-23T07:36:27.623Z
2020-03-31T00:00:00.000Z,111,668,628,97,113,458,64,4,1273,0.5247446975648076,4005,4645,0,2020-08-23T07:36:27.623Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1273,0.6040848389630793,4088,4493,689,2020-08-23T07:36:27.623Z
2020-04-02T00:00:00.000Z,115,813,727,113,145,555,79,10,1273,0.638648860958366,4284,5079,720,2020-08-23T07:36:27.623Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1273,0.631578947368421,3494,5589,717,2020-08-23T07:36:27.623Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1273,0.6213668499607227,3155,5918,718,2020-08-23T07:36:27.623Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,106,6,1273,0.6496465043205027,4495,6425,693,2020-08-23T07:36:27.623Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1273,0.6394344069128044,4088,6703,796,2020-08-23T07:36:27.623Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1273,0.5875883739198743,4313,6968,819,2020-08-23T07:36:27.623Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1273,0.5459544383346425,3511,7143,859,2020-08-23T07:36:27.623Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1273,0.5223880597014925,3363,7270,944,2020-08-23T07:36:27.623Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1273,0.5263157894736842,4086,7395,1002,2020-08-23T07:36:27.623Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1273,0.4925373134328358,3172,7510,1061,2020-08-23T07:36:27.623Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1273,0.5239591516103692,4965,7674,1074,2020-08-23T07:36:27.623Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1273,0.5428122545168892,4653,7677,1181,2020-08-23T07:36:27.623Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1273,0.5310290652003142,4376,7641,1229,2020-08-23T07:36:27.623Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1273,0.5286724273369993,3492,7605,1238,2020-08-23T07:36:27.623Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1273,0.5514532600157109,5388,7426,1366,2020-08-23T07:36:27.623Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1273,0.5231736056559309,4188,7393,1348,2020-08-23T07:36:27.623Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1273,0.5058915946582875,3825,6976,1661,2020-08-23T07:36:27.623Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1273,0.4878240377062058,5788,6946,1707,2020-08-23T07:36:27.623Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1273,0.4807541241162608,5097,6702,1723,2020-08-23T07:36:27.623Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1273,0.4289080911233307,4921,6567,1738,2020-08-23T07:36:27.623Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1273,0.4186959937156324,4822,6439,1739,2020-08-23T07:36:27.623Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1273,0.394344069128044,5353,6505,1605,2020-08-23T07:36:27.623Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1273,0.3629222309505106,4411,6111,1751,2020-08-23T07:36:27.623Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1273,0.3472113118617439,3643,5834,1762,2020-08-23T07:36:27.623Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1273,0.3464257659073056,5757,5720,1737,2020-08-23T07:36:27.623Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1273,0.3260015710919089,5298,5272,1775,2020-08-23T07:36:27.623Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1273,0.3071484681853888,4854,4990,1726,2020-08-23T07:36:27.623Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1273,0.2961508248232522,4207,4646,1726,2020-08-23T07:36:27.623Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1273,0.2969363707776905,5673,4400,1721,2020-08-23T07:36:27.623Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1273,0.2772977219167321,4551,3854,1746,2020-08-23T07:36:27.623Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1273,0.2631578947368421,3973,3782,1610,2020-08-23T07:36:27.623Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1273,0.2545168892380204,5982,3703,1591,2020-08-23T07:36:27.623Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1273,0.2513747054202671,5531,3448,1545,2020-08-23T07:36:27.623Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1273,0.218381775333857,5408,3205,1488,2020-08-23T07:36:27.623Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1273,0.2120974076983504,5362,3120,1439,2020-08-23T07:36:27.623Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1273,0.2026708562450904,5634,2935,1423,2020-08-23T07:36:27.623Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1273,0.1885310290652003,4819,2728,1365,2020-08-23T07:36:27.623Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1273,0.1885310290652003,3270,2796,1204,2020-08-23T07:36:27.623Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1273,0.1916732128829537,6334,2710,1202,2020-08-23T07:36:27.623Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1273,0.178318931657502,5506,2305,1208,2020-08-23T07:36:27.623Z
2020-05-12T00:00:00.000Z,10,221,204,65,54,102,56,3,1273,0.173605655930872,5597,2279,1054,2020-08-23T07:36:27.623Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1273,0.1563236449332286,5581,2223,968,2020-08-23T07:36:27.623Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1273,0.1492537313432836,5986,2058,917,2020-08-23T07:36:27.623Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1273,0.1437549096622152,5174,1942,814,2020-08-23T07:36:27.623Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1273,0.1406127258444619,4525,1911,780,2020-08-23T07:36:27.623Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1273,0.1468970934799686,6784,1812,756,2020-08-23T07:36:27.623Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1273,0.1351139041633936,6222,1584,725,2020-08-23T07:36:27.623Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1273,0.1256873527101335,6324,1537,603,2020-08-23T07:36:27.623Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1273,0.1209740769835035,6272,1470,570,2020-08-23T07:36:27.623Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1273,0.1178318931657502,6558,1331,514,2020-08-23T07:36:27.623Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1273,0.1146897093479969,5410,1236,455,2020-08-23T07:36:27.623Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1273,0.1170463472113119,4774,1251,400,2020-08-23T07:36:27.623Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1273,0.1154752553024352,7117,1172,390,2020-08-23T07:36:27.623Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1273,0.1029065200314218,6531,1060,345,2020-08-23T07:36:27.623Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1273,0.09583660644147683,6476,1083,283,2020-08-23T07:36:27.623Z
2020-05-27T00:00:00.000Z,4,120,113,39,38,43,36,2,1273,0.09426551453260015,6563,1029,276,2020-08-23T07:36:27.623Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1273,0.08798114689709348,5574,964,273,2020-08-23T07:36:27.623Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1273,0.09112333071484682,4730,1057,241,2020-08-23T07:36:27.623Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1273,0.09426551453260015,4953,1047,241,2020-08-23T07:36:27.623Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1273,0.09662215239591516,7351,1075,245,2020-08-23T07:36:27.623Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1273,0.0974076983503535,6487,1089,224,2020-08-23T07:36:27.623Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1273,0.09426551453260015,6491,1174,202,2020-08-23T07:36:27.623Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1273,0.09033778476040849,6485,1208,225,2020-08-23T07:36:27.623Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1273,0.09662215239591516,6894,1281,227,2020-08-23T07:36:27.623Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1273,0.09190887666928516,5707,1369,228,2020-08-23T07:36:27.623Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1273,0.08798114689709348,5138,1388,239,2020-08-23T07:36:27.623Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1273,0.09505106048703849,7776,1456,247,2020-08-23T07:36:27.623Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1273,0.1029065200314218,6604,1574,262,2020-08-23T07:36:27.623Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1273,0.1029065200314218,6808,1702,259,2020-08-23T07:36:27.623Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1273,0.1052631578947368,6897,1842,283,2020-08-23T07:36:27.623Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1273,0.1091908876669285,6901,1902,321,2020-08-23T07:36:27.623Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1273,0.1091908876669285,5731,1998,338,2020-08-23T07:36:27.623Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1273,0.1091908876669285,5105,2067,359,2020-08-23T07:36:27.623Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1273,0.1154752553024352,7667,2159,360,2020-08-23T07:36:27.623Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1273,0.1241162608012569,6804,2253,393,2020-08-23T07:36:27.623Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1273,0.1272584446190102,6957,2497,401,2020-08-23T07:36:27.623Z
2020-06-17T00:00:00.000Z,22,159,150,36,48,75,29,0,1273,0.1249018067556952,6593,2679,428,2020-08-23T07:36:27.623Z
2020-06-18T00:00:00.000Z,40,185,160,39,43,103,28,0,1273,0.1453260015710919,6855,2854,471,2020-08-23T07:36:27.623Z
2020-06-19T00:00:00.000Z,30,188,179,39,47,102,29,1,1273,0.1476826394344069,5793,3055,491,2020-08-23T07:36:27.623Z
2020-06-20T00:00:00.000Z,34,211,208,40,50,121,28,1,1273,0.1657501963864886,5061,3106,508,2020-08-23T07:36:27.623Z
2020-06-21T00:00:00.000Z,38,246,212,45,59,142,29,0,1273,0.1932443047918303,7824,3219,520,2020-08-23T07:36:27.623Z
2020-06-22T00:00:00.000Z,23,229,195,43,55,131,29,1,1273,0.1798900235663786,6970,3475,537,2020-08-23T07:36:27.623Z
2020-06-23T00:00:00.000Z,19,215,189,40,51,124,26,2,1273,0.1688923802042419,6629,3788,561,2020-08-23T07:36:27.623Z
2020-06-24T00:00:00.000Z,35,215,189,45,43,127,27,3,1273,0.1688923802042419,6668,4174,606,2020-08-23T07:36:27.623Z
2020-06-25T00:00:00.000Z,25,208,185,44,54,110,28,4,1273,0.1633935585231736,6736,4541,633,2020-08-23T07:36:27.623Z
2020-06-26T00:00:00.000Z,47,233,213,45,56,132,26,3,1273,0.183032207384132,5554,4813,673,2020-08-23T07:36:27.623Z
2020-06-27T00:00:00.000Z,27,234,216,40,55,139,22,3,1273,0.1838177533385703,5038,5103,691,2020-08-23T07:36:27.623Z
2020-06-28T00:00:00.000Z,47,253,213,39,66,148,22,2,1273,0.1987431264728987,7590,5401,689,2020-08-23T07:36:27.623Z
2020-06-29T00:00:00.000Z,46,266,233,44,65,157,24,0,1273,0.208955223880597,6595,5927,713,2020-08-23T07:36:27.623Z
2020-06-30T00:00:00.000Z,53,289,252,56,67,166,24,1,1273,0.2270227808326787,6285,6535,751,2020-08-23T07:36:27.623Z
2020-07-01T00:00:00.000Z,82,324,275,59,72,193,24,3,1273,0.2545168892380204,6066,7361,771,2020-08-23T07:36:27.623Z
2020-07-02T00:00:00.000Z,65,333,297,72,71,190,28,1,1273,0.2615868028279654,6409,8338,793,2020-08-23T07:36:27.623Z
2020-07-03T00:00:00.000Z,57,350,309,83,74,193,29,2,1273,0.2749410840534171,5437,9067,879,2020-08-23T07:36:27.623Z
2020-07-04T00:00:00.000Z,63,361,338,85,82,194,33,6,1273,0.2835820895522388,3690,9636,962,2020-08-23T07:36:27.623Z
2020-07-05T00:00:00.000Z,82,417,367,94,81,242,32,2,1273,0.3275726630007855,7203,10315,952,2020-08-23T07:36:27.623Z
2020-07-06T00:00:00.000Z,81,435,360,90,95,250,34,8,1273,0.3417124901806756,6341,11234,1022,2020-08-23T07:36:27.623Z
2020-07-07T00:00:00.000Z,107,462,405,93,95,274,35,5,1273,0.3629222309505106,6118,12240,1202,2020-08-23T07:36:27.623Z
2020-07-08T00:00:00.000Z,90,485,426,112,87,286,38,5,1273,0.3809897879025923,6172,13268,1357,2020-08-23T07:36:27.623Z
2020-07-09T00:00:00.000Z,120,540,471,127,98,315,41,5,1273,0.4241948153967007,6321,14281,1643,2020-08-23T07:36:27.623Z
2020-07-10T00:00:00.000Z,88,554,473,132,104,318,41,4,1273,0.4351924587588374,5376,15334,1806,2020-08-23T07:36:27.623Z
2020-07-11T00:00:00.000Z,91,561,522,137,119,305,47,5,1273,0.4406912804399057,4648,16135,1916,2020-08-23T07:36:27.623Z
2020-07-12T00:00:00.000Z,126,638,536,153,124,361,47,7,1273,0.5011783189316575,7211,17005,2017,2020-08-23T07:36:27.623Z
2020-07-13T00:00:00.000Z,121,647,536,184,120,343,53,4,1273,0.5082482325216026,6488,18158,2251,2020-08-23T07:36:27.623Z
2020-07-14T00:00:00.000Z,110,633,568,190,139,304,55,7,1273,0.4972505891594659,6374,19200,2483,2020-08-23T07:36:27.623Z
2020-07-15T00:00:00.000Z,109,669,555,209,120,340,57,6,1273,0.5255302435192458,6235,20483,2733,2020-08-23T07:36:27.623Z
2020-07-16T00:00:00.000Z,136,682,569,209,131,342,59,9,1273,0.5357423409269442,6482,21729,2938,2020-08-23T07:36:27.623Z
2020-07-17T00:00:00.000Z,140,694,609,219,147,328,58,11,1273,0.5451688923802043,5298,22592,3163,2020-08-23T07:36:27.623Z
2020-07-18T00:00:00.000Z,103,698,667,236,148,314,57,7,1273,0.5483110761979576,4769,23178,3431,2020-08-23T07:36:27.623Z
2020-07-19T00:00:00.000Z,155,813,685,270,143,400,74,10,1273,0.638648860958366,7179,23744,3479,2020-08-23T07:36:27.623Z
2020-07-20T00:00:00.000Z,144,812,680,266,146,400,79,12,1273,0.6378633150039277,6344,24707,3819,2020-08-23T07:36:27.623Z
2020-07-21T00:00:00.000Z,126,796,665,257,141,398,81,9,1273,0.6252945797329144,6296,25661,4263,2020-08-23T07:36:27.623Z
2020-07-22T00:00:00.000Z,135,787,701,285,137,365,80,5,1273,0.6182246661429693,6207,24138,4390,2020-08-23T07:36:27.623Z
2020-07-23T00:00:00.000Z,128,807,706,310,153,344,84,16,1273,0.6339355852317361,6498,19347,4185,2020-08-23T07:36:27.623Z
2020-07-24T00:00:00.000Z,106,801,719,328,154,319,87,8,1273,0.629222309505106,5480,20787,2958,2020-08-23T07:36:27.623Z
2020-07-25T00:00:00.000Z,90,800,766,322,175,303,99,7,1273,0.6284367635506677,4784,20881,3252,2020-08-23T07:36:27.623Z
2020-07-26T00:00:00.000Z,125,876,764,310,196,370,99,10,1273,0.6881382560879812,7097,19023,3258,2020-08-23T07:36:27.623Z
2020-07-27T00:00:00.000Z,140,901,775,315,183,403,95,7,1273,0.7077769049489395,6456,19182,3198,2020-08-23T07:36:27.623Z
2020-07-28T00:00:00.000Z,123,892,780,321,183,388,95,8,1273,0.7007069913589945,6296,19477,3289,2020-08-23T07:36:27.623Z
2020-07-29T00:00:00.000Z,119,875,766,334,172,369,97,15,1273,0.6873527101335428,6022,19946,3263,2020-08-23T07:36:27.623Z
2020-07-30T00:00:00.000Z,95,845,738,317,169,359,102,14,1273,0.6637863315003928,5745,19835,3349,2020-08-23T07:36:27.623Z
2020-07-31T00:00:00.000Z,120,844,760,316,170,358,94,15,1273,0.6630007855459544,5544,19724,3347,2020-08-23T07:36:27.623Z
2020-08-01T00:00:00.000Z,110,850,796,338,164,348,94,14,1273,0.6677140612725845,4723,19638,3416,2020-08-23T07:36:27.623Z
2020-08-02T00:00:00.000Z,140,925,810,350,169,406,100,11,1273,0.7266300078554595,6988,17475,3597,2020-08-23T07:36:27.623Z
2020-08-03T00:00:00.000Z,108,904,773,330,145,429,95,15,1273,0.7101335428122545,6364,17576,3360,2020-08-23T07:36:27.623Z
2020-08-04T00:00:00.000Z,108,867,754,343,164,360,99,11,1273,0.6810683424980362,6490,17559,3261,2020-08-23T07:36:27.623Z
2020-08-05T00:00:00.000Z,143,883,767,356,164,363,106,10,1273,0.6936370777690495,6124,17680,3184,2020-08-23T07:36:27.623Z
2020-08-06T00:00:00.000Z,111,866,755,358,150,358,99,9,1273,0.6802827965435978,6210,17236,3333,2020-08-23T07:36:27.623Z
2020-08-07T00:00:00.000Z,122,869,798,369,159,341,106,10,1273,0.6826394344069128,5200,17354,3535,2020-08-23T07:36:27.623Z
2020-08-08T00:00:00.000Z,101,883,847,390,178,315,105,14,1273,0.6936370777690495,4508,17553,3346,2020-08-23T07:36:27.623Z
2020-08-09T00:00:00.000Z,146,988,833,390,200,398,114,7,1273,0.7761194029850746,7030,15958,3441,2020-08-23T07:36:27.623Z
2020-08-10T00:00:00.000Z,107,923,796,393,185,345,112,15,1273,0.7250589159465829,6186,16449,3230,2020-08-23T07:36:27.623Z
2020-08-11T00:00:00.000Z,101,887,769,377,193,317,110,11,1273,0.6967792615868028,6532,17518,3206,2020-08-23T07:36:27.623Z
2020-08-12T00:00:00.000Z,106,862,743,376,174,312,110,14,1273,0.6771406127258445,5994,17804,3343,2020-08-23T07:36:27.623Z
2020-08-13T00:00:00.000Z,145,869,764,374,179,316,111,17,1273,0.6826394344069128,5691,17946,3387,2020-08-23T07:36:27.623Z
2020-08-14T00:00:00.000Z,116,869,786,376,181,312,106,10,1273,0.6826394344069128,4772,18260,3350,2020-08-23T07:36:27.623Z
2020-08-15T00:00:00.000Z,116,897,853,390,181,326,114,9,1273,0.7046347211311862,4165,18158,3491,2020-08-23T07:36:27.623Z
2020-08-16T00:00:00.000Z,131,969,827,380,200,389,111,18,1273,0.7611940298507462,6483,17028,3435,2020-08-23T07:36:27.623Z
2020-08-17T00:00:00.000Z,92,918,680,401,184,333,113,6,1273,0.7211311861743912,5391,17763,3179,2020-08-23T07:36:27.623Z
2020-08-18T00:00:00.000Z,132,918,662,409,183,326,117,12,1273,0.7211311861743912,5581,18094,3115,2020-08-23T07:36:27.623Z
2020-08-19T00:00:00.000Z,110,888,668,395,177,316,116,13,1273,0.6975648075412412,5376,18195,3100,2020-08-23T07:36:27.623Z
2020-08-20T00:00:00.000Z,107,891,645,408,173,310,114,13,1273,0.6999214454045561,5615,18394,2979,2020-08-23T07:36:27.623Z
2020-08-21T00:00:00.000Z,121,882,692,406,173,303,116,12,1273,0.6928515318146111,4762,18214,2935,2020-08-23T07:36:27.623Z
2020-08-22T00:00:00.000Z,76,877,724,405,183,289,115,11,1273,0.6889238020424194,4175,18497,2835,2020-08-23T07:36:27.623Z
2020-08-23T00:00:00.000Z,14,861,861,408,186,267,112,3,1273,0.6763550667714061,488,18399,2762,2020-08-23T07:36:27.623Z
