section,male,female,lastUpdate,date
0,58091,54751,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
10,88674,79731,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
20,74289,77257,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
30,53770,57298,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
40,44828,49619,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
50,33522,36171,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
60,22964,22304,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
70,11370,11367,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
80,5020,6890,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
90,1342,2821,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
