name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,103.1012649536133,6,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
סנט וינסנט,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
שמיר,,73.17620849609375,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
וולפסון,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
זיו צפת,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
הלל יפה,,101.7475738525391,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
נהריה,,80.0,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
ברזילי,,82.11920166015625,2,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
פוריה,,68.73239135742188,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
סוראסקי,,121.0930862426758,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
בני ציון,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
רבין ק. בילינסון,,97.2455062866211,4,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
סורוקה,,82.97132873535156,5,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
מאיר,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
קפלן,,87.72563171386719,4,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
"רמב""ם",,100.2049179077148,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
הכרמל,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
הדסה עין כרם,,115.6084671020508,7,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
הסקוטי,,28.5714282989502,1,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
המשפחה הקדושה,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
סנט ג'וזף,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
שערי צדק,,106.5110549926758,1,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
אל מקאסד,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
לניאדו,,110.5849609375,6,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
אוגוסטה ויקטוריה,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
מעייני הישועה,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
אסותא אשדוד,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
שניידר,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
השרון ק. גולדה,,82.15767669677734,1,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
יוספטל,,,0,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
המרכזי בעמק,,75.51724243164062,3,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
