section,male,female,lastUpdate,date
0,0,0,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
10,0,1,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
20,1,4,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
30,9,1,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
40,25,9,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
50,50,30,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
60,107,39,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
70,105,52,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
80,53,53,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
90,14,27,2020-10-23T04:15:45.000Z,2020-10-23T04:15:45.000Z
