name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,101.455696105957,12,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
יוספטל,,44.61538314819336,0,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
שמיר,,61.39169311523438,10,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
וולפסון,,65.4465560913086,9,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
זיו צפת,,78.67435455322266,7,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
הלל יפה,,84.66019439697266,4,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
נהריה,,73.85892486572266,10,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
ברזילי,,77.16666412353516,5,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
פוריה,,58.87323760986328,7,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
סוראסקי,,98.0358657836914,9,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
בני ציון,,83.60276794433594,14,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
רבין ק. בילינסון,,95.0898208618164,16,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
סורוקה,,70.4604721069336,6,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
מאיר,,72.23650360107422,9,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
קפלן,,86.28158569335938,9,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
"רמב""ם",,84.94845581054688,45,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
הכרמל,,74.84662628173828,7,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
השרון ק. גולדה,,56.43153381347656,1,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
הדסה עין כרם,,107.0175476074219,17,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
הסקוטי,,106.7669143676758,3,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
המשפחה הקדושה,,,0,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
סנט ג'וזף,,,1,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
שערי צדק,,94.96314239501953,16,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
אל מקאסד,,,0,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
לניאדו,,80.22283935546875,4,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
אוגוסטה ויקטוריה,,,0,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
מעייני הישועה,,96.80511474609375,0,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
אסותא אשדוד,,,1,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
שניידר,,,0,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
סנט וינסנט,,67.91044616699219,8,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
המרכזי בעמק,,72.4137954711914,16,2020-11-16T19:29:33.133Z,2020-11-16T19:29:33.133Z
