name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,137,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
יוספטל,,,4,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
שמיר,,63.0751953125,161,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
וולפסון,,67.496337890625,58,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
זיו צפת,,81.8443832397461,98,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
הלל יפה,,86.7961196899414,45,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
נהריה,,77.73167419433594,91,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
ברזילי,,77.33333587646484,41,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
פוריה,,61.97183227539063,59,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
סוראסקי,,101.195556640625,149,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
בני ציון,,77.36720275878906,83,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
רבין ק. בילינסון,,,187,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
סורוקה,,,87,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
מאיר,,,105,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
קפלן,,,67,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
"רמב""ם",,89.0721664428711,167,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
הכרמל,,,108,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
השרון ק. גולדה,,,94,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
הדסה עין כרם,,,205,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
הסקוטי,,108.2706756591797,25,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
המשפחה הקדושה,,,0,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
סנט ג'וזף,,,5,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
שערי צדק,,,279,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
אל מקאסד,,,0,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
לניאדו,,82.45125579833984,128,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
אוגוסטה ויקטוריה,,,5,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
מעייני הישועה,,90.82278442382812,36,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
אסותא אשדוד,,,67,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
שניידר,,,0,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
סנט וינסנט,,48.50746154785156,17,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
המרכזי בעמק,,,181,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
