name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,94.68354797363281,97,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
יוספטל,,35.38461685180664,4,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
שמיר,,63.0751953125,73,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
וולפסון,,60.46852111816406,31,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
זיו צפת,,67.14697265625,86,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
הלל יפה,,78.0582504272461,41,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
נהריה,,71.78423309326172,54,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
ברזילי,,74.16666412353516,57,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
פוריה,,60.84506988525391,46,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
סוראסקי,,106.7463684082031,91,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
בני ציון,,76.44342041015625,51,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
רבין ק. בילינסון,,81.19760131835938,97,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
סורוקה,,65.85577392578125,71,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
מאיר,,72.75064086914062,112,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
קפלן,,84.29602813720703,40,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
"רמב""ם",,86.49484252929688,161,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
הכרמל,,72.8016357421875,98,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
השרון ק. גולדה,,56.43153381347656,70,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
הדסה עין כרם,,112.0370407104492,228,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
הסקוטי,,87.96992492675781,7,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
המשפחה הקדושה,,,0,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
סנט ג'וזף,,,5,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
שערי צדק,,,240,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
אל מקאסד,,,0,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
לניאדו,,81.0584945678711,27,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
אוגוסטה ויקטוריה,,,14,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
מעייני הישועה,,124.6835479736328,38,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
אסותא אשדוד,,,26,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
שניידר,,,0,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
סנט וינסנט,,44.02985000610352,0,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
המרכזי בעמק,,69.6551742553711,76,2021-01-02T19:25:38.320Z,2021-01-02T19:25:38.320Z
