name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.9240493774414,159,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
יוספטל,,49.23077011108398,4,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
שמיר,,65.9932632446289,110,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
וולפסון,,68.08199310302734,71,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
זיו צפת,,78.09798431396484,105,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
הלל יפה,,90.48543548583984,40,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
נהריה,,80.63623809814453,113,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
ברזילי,,80.5,37,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
פוריה,,66.76056671142578,56,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
סוראסקי,,104.3552551269531,118,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
בני ציון,,81.29330444335938,75,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
רבין ק. בילינסון,,83.95209503173828,176,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
סורוקה,,76.88966369628906,103,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מאיר,,77.50642395019531,100,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
קפלן,,90.79422760009766,63,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
"רמב""ם",,95.56700897216797,199,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
הכרמל,,77.50511169433594,123,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
השרון ק. גולדה,,70.95435333251953,100,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
הדסה עין כרם,,,228,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
הסקוטי,,112.0300750732422,14,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
המשפחה הקדושה,,,0,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
סנט ג'וזף,,,3,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
שערי צדק,,,263,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אל מקאסד,,,0,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
לניאדו,,79.94429016113281,172,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אוגוסטה ויקטוריה,,,9,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
מעייני הישועה,,96.20252990722656,48,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
אסותא אשדוד,,,46,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
שניידר,,,0,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
סנט וינסנט,,47.01492691040039,19,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
המרכזי בעמק,,77.06896209716797,147,2021-01-06T15:01:08.997Z,2021-01-06T15:01:08.997Z
