section,male,female,lastUpdate,date
0,1,3,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
10,0,0,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
20,3,0,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
30,6,13,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
40,21,6,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
50,42,16,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
60,23,33,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
70,22,20,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
80,19,12,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
90,1,4,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
