section,male,female,lastUpdate,date
0,26503,25086,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
10,53424,42510,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
20,46080,44596,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
30,32394,33376,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
40,28256,30856,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
50,21900,23190,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
60,16069,14741,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
70,7989,7402,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
80,3378,4354,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
90,868,1883,2021-01-07T18:11:14.923Z,2021-01-07T18:11:14.923Z
