name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.67088317871094,13,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
שניידר,,,0,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
שמיר,,62.40179443359375,10,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
וולפסון,,66.61785888671875,9,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
זיו צפת,,64.84149932861328,14,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
הלל יפה,,75.53398132324219,17,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
נהריה,,74.27385711669922,12,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
ברזילי,,81.66666412353516,8,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
פוריה,,56.33802795410156,11,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
סוראסקי,,101.3663558959961,16,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
בני ציון,,81.52424621582031,15,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
רבין ק. בילינסון,,97.48503112792969,4,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
סורוקה,,70.4604721069336,22,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
מאיר,,78.53470611572266,21,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
קפלן,,96.75090026855469,14,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
"רמב""ם",,90.72164916992188,38,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
הכרמל,,80.1635971069336,25,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
השרון ק. גולדה,,63.07053756713867,5,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
הדסה עין כרם,,108.5978851318359,48,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
הסקוטי,,99.24812316894531,7,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
המשפחה הקדושה,,,0,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
סנט ג'וזף,,,2,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
שערי צדק,,96.43734741210938,11,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
אל מקאסד,,,0,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
לניאדו,,78.55152893066406,45,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
אוגוסטה ויקטוריה,,,5,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
מעייני הישועה,,97.12460327148438,4,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
אסותא אשדוד,,,4,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
סנט וינסנט,,,0,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
יוספטל,,40.0,15,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
המרכזי בעמק,,74.31034851074219,50,2020-12-01T06:03:22.033Z,2020-12-01T06:03:22.033Z
