amount,lastUpdate
0,2021-04-08T14:12:40.223Z
0,2021-04-08T14:12:40.223Z
0,2021-04-08T14:12:40.223Z
1,2021-04-08T14:12:40.223Z
2,2021-04-08T14:12:40.223Z
3,2021-04-08T14:12:40.223Z
5,2021-04-08T14:12:40.223Z
5,2021-04-08T14:12:40.223Z
6,2021-04-08T14:12:40.223Z
7,2021-04-08T14:12:40.223Z
7,2021-04-08T14:12:40.223Z
7,2021-04-08T14:12:40.223Z
6,2021-04-08T14:12:40.223Z
9,2021-04-08T14:12:40.223Z
11,2021-04-08T14:12:40.223Z
12,2021-04-08T14:12:40.223Z
16,2021-04-08T14:12:40.223Z
21,2021-04-08T14:12:40.223Z
23,2021-04-08T14:12:40.223Z
27,2021-04-08T14:12:40.223Z
38,2021-04-08T14:12:40.223Z
44,2021-04-08T14:12:40.223Z
48,2021-04-08T14:12:40.223Z
52,2021-04-08T14:12:40.223Z
56,2021-04-08T14:12:40.223Z
67,2021-04-08T14:12:40.223Z
70,2021-04-08T14:12:40.223Z
80,2021-04-08T14:12:40.223Z
89,2021-04-08T14:12:40.223Z
98,2021-04-08T14:12:40.223Z
111,2021-04-08T14:12:40.223Z
113,2021-04-08T14:12:40.223Z
131,2021-04-08T14:12:40.223Z
140,2021-04-08T14:12:40.223Z
135,2021-04-08T14:12:40.223Z
147,2021-04-08T14:12:40.223Z
160,2021-04-08T14:12:40.223Z
166,2021-04-08T14:12:40.223Z
166,2021-04-08T14:12:40.223Z
170,2021-04-08T14:12:40.223Z
182,2021-04-08T14:12:40.223Z
177,2021-04-08T14:12:40.223Z
192,2021-04-08T14:12:40.223Z
178,2021-04-08T14:12:40.223Z
186,2021-04-08T14:12:40.223Z
182,2021-04-08T14:12:40.223Z
165,2021-04-08T14:12:40.223Z
175,2021-04-08T14:12:40.223Z
157,2021-04-08T14:12:40.223Z
155,2021-04-08T14:12:40.223Z
145,2021-04-08T14:12:40.223Z
149,2021-04-08T14:12:40.223Z
146,2021-04-08T14:12:40.223Z
144,2021-04-08T14:12:40.223Z
136,2021-04-08T14:12:40.223Z
