name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,94.11392211914062,15,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
יוספטל,,66.15384674072266,0,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
שמיר (אסף הרופא),,59.93265914916992,3,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
וולפסון,,64.56808471679688,7,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
זיו צפת,,71.18155670166016,9,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
הלל יפה,,80.19417572021484,7,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
נהריה,,74.55048370361328,12,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
ברזילי,,70.0,8,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
פוריה,,60.84506988525391,9,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
סוראסקי,,97.26729583740234,19,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
בני ציון,,81.75519561767578,22,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
רבין ק. בילינסון,,95.56886291503906,13,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
סורוקה,,74.28323364257812,1,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
מאיר,,77.89202880859375,23,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
קפלן,,90.07220458984375,3,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
"רמב""ם",,87.01030731201172,16,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
הכרמל,,77.91410827636719,0,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
השרון ק. גולדה,,53.52696990966797,8,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
הדסה עין כרם,,109.8515548706055,29,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
הסקוטי,,110.5263137817383,4,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
המשפחה הקדושה,,,0,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
סנט ג'וזף,,,1,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
שערי צדק,,99.87715148925781,15,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
אל מקאסד,,,0,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
לניאדו,,85.51531982421875,4,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
אוגוסטה ויקטוריה,,,1,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
מעייני הישועה,,94.24919891357422,6,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
אסותא אשדוד,,,5,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
שניידר,,,0,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
סנט וינסנט,,58.95522308349609,3,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
המרכזי בעמק,,78.62068939208984,53,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
