name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.9240493774414,115,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
יוספטל,,49.23077011108398,5,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
שמיר,,66.44219970703125,82,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
וולפסון,,67.05709838867188,58,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
זיו צפת,,78.38616943359375,81,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
הלל יפה,,87.18446350097656,43,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
נהריה,,82.987548828125,72,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
ברזילי,,80.83333587646484,53,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
פוריה,,66.47887420654297,52,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
סוראסקי,,102.4765167236328,133,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
בני ציון,,84.75750732421875,68,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
רבין ק. בילינסון,,83.95209503173828,126,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
סורוקה,,76.88966369628906,87,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
מאיר,,77.50642395019531,105,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
קפלן,,90.79422760009766,54,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
"רמב""ם",,93.60824584960938,190,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
הכרמל,,77.50511169433594,101,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
השרון ק. גולדה,,70.95435333251953,87,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
הדסה עין כרם,,112.0370407104492,215,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
הסקוטי,,113.5338363647461,11,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
המשפחה הקדושה,,,0,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
סנט ג'וזף,,,5,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
שערי צדק,,,267,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
אל מקאסד,,,0,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
לניאדו,,82.45125579833984,171,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
אוגוסטה ויקטוריה,,,8,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
מעייני הישועה,,96.83544158935547,44,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
אסותא אשדוד,,,27,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
שניידר,,,0,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
סנט וינסנט,,38.80596923828125,10,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
המרכזי בעמק,,77.06896209716797,154,2021-01-04T16:06:03.693Z,2021-01-04T16:06:03.693Z
